lga,year,is_alcohol_related,is_alcohol_time,total_persons,total_fatal,total_serious_injury,total_other_injury,total_non_injury,total_male,total_female,total_bicyclist,totaL_passenger,total_driver,total_pedestrian,total_pillion,total_motorist,total_unknown,total_crashes
Alpine,2015,2,11,107,0,15,30,62,60,44,1,57,20,3,1,20,5,39
Alpine,2016,0,25,117,1,26,59,31,82,31,8,20,44,5,0,37,3,73
Alpine,2017,2,19,114,0,31,46,37,74,35,7,27,43,1,1,34,1,68
Alpine,2018,4,19,100,4,25,40,31,64,28,0,29,37,3,0,29,2,60
Alpine,2019,7,21,115,3,26,62,24,74,40,3,15,47,4,4,41,1,76
Alpine,2020,0,8,45,1,7,27,10,30,15,1,8,17,0,1,18,0,30
Ararat,2015,0,7,40,1,10,19,10,32,7,0,6,23,3,1,4,3,22
Ararat,2016,0,15,100,3,28,32,37,65,35,0,35,51,2,0,9,3,44
Ararat,2017,2,18,72,1,18,29,24,42,28,2,19,44,2,0,4,1,37
Ararat,2018,1,8,50,2,15,20,13,33,15,0,10,33,0,0,4,3,29
Ararat,2019,0,13,90,3,12,45,30,46,38,0,33,51,1,0,4,1,39
Ararat,2020,0,6,23,0,8,12,3,16,6,0,6,12,0,0,4,1,14
Ballarat,2015,6,62,409,0,54,160,195,185,199,12,111,245,18,0,10,13,164
Ballarat,2016,9,94,721,9,79,298,335,350,327,18,179,440,38,1,25,20,291
Ballarat,2017,15,103,714,5,109,272,328,356,315,16,168,452,41,0,17,20,283
Ballarat,2018,6,79,636,4,94,243,295,318,282,24,155,405,21,0,20,11,257
Ballarat,2019,7,109,720,8,58,322,332,370,314,18,159,464,32,1,21,25,300
Ballarat,2020,3,32,268,2,22,128,116,132,127,13,46,180,8,1,16,4,123
Banyule,2015,2,32,271,2,30,105,134,148,111,13,45,172,22,0,8,11,119
Banyule,2016,4,85,611,2,84,219,306,320,261,24,113,399,29,2,27,17,241
Banyule,2017,5,90,510,6,72,186,246,256,221,20,100,330,31,0,24,5,213
Banyule,2018,4,61,501,3,89,179,230,267,207,21,79,328,32,3,28,10,218
Banyule,2019,4,54,548,1,41,226,280,287,237,18,93,369,28,0,21,19,221
Banyule,2020,4,29,200,1,15,84,100,109,77,12,32,138,9,0,6,3,85
Bass Coast,2015,1,13,114,1,17,35,61,50,62,2,48,54,4,0,6,0,41
Bass Coast,2016,8,44,298,3,50,112,133,162,129,8,102,160,7,2,15,4,117
Bass Coast,2017,4,32,234,6,43,77,108,135,95,12,72,129,9,0,9,3,93
Bass Coast,2018,4,30,164,0,50,53,61,85,69,3,41,92,9,2,13,4,78
Bass Coast,2019,1,27,203,3,33,96,71,114,79,6,48,108,10,1,25,5,94
Bass Coast,2020,0,7,59,1,7,22,29,32,25,3,14,36,4,0,2,0,24
Baw Baw,2015,1,34,211,0,30,110,71,129,78,1,52,95,4,2,54,3,113
Baw Baw,2016,11,70,408,5,83,212,108,263,124,4,79,196,6,3,114,6,256
Baw Baw,2017,7,55,362,3,88,150,121,228,120,3,78,182,17,3,73,6,197
Baw Baw,2018,3,42,295,5,74,128,88,177,111,3,58,167,10,3,49,5,159
Baw Baw,2019,7,67,370,5,40,199,126,223,136,2,100,197,7,0,63,1,187
Baw Baw,2020,2,28,166,1,42,76,47,98,60,1,42,82,1,0,36,4,87
Bayside,2015,3,24,233,2,58,61,112,121,104,20,41,144,18,1,5,4,91
Bayside,2016,3,69,485,2,102,148,233,249,219,63,81,299,16,1,14,11,211
Bayside,2017,4,66,440,5,109,123,203,250,172,61,51,262,27,1,25,13,196
Bayside,2018,4,43,284,2,68,85,129,162,110,40,24,185,19,0,14,2,134
Bayside,2019,5,56,353,0,56,136,161,194,137,43,32,225,22,0,24,7,170
Bayside,2020,0,30,220,2,18,94,106,133,75,38,25,124,14,0,13,6,95
Benalla,2015,1,12,166,1,19,21,125,76,79,2,115,32,5,1,8,3,31
Benalla,2016,2,22,101,0,31,36,34,60,40,3,18,55,5,1,13,6,56
Benalla,2017,2,16,100,6,26,36,32,55,40,3,26,58,3,0,8,2,52
Benalla,2018,4,15,69,3,31,14,21,47,20,0,18,41,3,0,4,3,37
Benalla,2019,1,19,99,0,21,50,28,59,38,3,21,58,3,0,13,1,56
Benalla,2020,0,3,29,0,7,10,12,18,9,0,6,16,2,0,5,0,16
Bendigo,2015,4,62,432,3,83,164,182,233,183,14,95,266,15,1,32,9,198
Bendigo,2016,9,144,778,5,114,291,368,388,354,24,196,474,28,2,38,16,338
Bendigo,2017,12,108,634,7,155,215,257,337,270,16,147,380,26,1,45,19,282
Bendigo,2018,9,81,488,7,119,164,198,265,210,18,105,295,19,2,41,8,229
Bendigo,2019,13,96,588,11,75,275,227,309,244,22,133,340,25,1,55,12,285
Bendigo,2020,5,38,259,4,37,106,112,145,107,10,54,145,16,2,26,6,121
Boroondara,2015,7,56,362,2,67,120,173,202,145,28,28,248,24,0,19,15,169
Boroondara,2016,9,117,743,4,135,232,372,379,325,46,102,473,55,1,51,15,326
Boroondara,2017,8,110,708,3,143,220,342,397,278,44,92,444,47,1,60,20,317
Boroondara,2018,8,102,686,3,131,219,333,397,247,50,96,424,51,2,44,19,296
Boroondara,2019,6,97,752,4,72,308,368,408,307,43,81,501,42,0,60,25,332
Boroondara,2020,4,37,240,5,25,95,115,138,85,16,30,152,18,1,21,2,109
Brimbank,2015,7,101,709,1,123,203,382,382,289,12,161,469,29,1,23,14,257
Brimbank,2016,10,174,1305,16,202,415,672,738,509,14,231,919,66,2,46,27,501
Brimbank,2017,8,156,1045,5,187,309,544,593,372,17,215,698,44,1,41,29,400
Brimbank,2018,10,168,1077,6,190,324,557,616,388,13,219,735,42,2,39,27,412
Brimbank,2019,11,155,1187,11,118,475,583,683,432,17,209,849,53,0,33,26,463
Brimbank,2020,6,61,411,1,48,173,189,249,134,15,63,287,17,0,15,14,182
Buloke,2015,1,3,12,1,6,4,1,8,4,0,6,6,0,0,0,0,6
Buloke,2016,1,9,42,1,15,12,14,25,16,0,16,22,2,0,1,1,21
Buloke,2017,2,7,40,2,11,11,16,24,15,2,7,20,0,0,2,9,18
Buloke,2018,1,6,24,0,9,6,9,18,6,0,6,16,0,0,2,0,14
Buloke,2019,0,3,33,3,8,17,5,22,11,1,8,19,2,0,3,0,18
Buloke,2020,0,4,4,0,3,1,0,4,0,0,0,2,0,0,2,0,4
Campaspe,2015,1,21,117,3,22,46,46,73,37,2,33,60,7,0,10,5,54
Campaspe,2016,8,44,237,2,60,102,73,143,85,2,63,138,10,1,18,5,114
Campaspe,2017,10,43,260,6,67,97,90,139,117,3,78,142,15,0,20,2,116
Campaspe,2018,3,22,187,3,46,60,78,113,65,3,40,119,6,0,9,10,84
Campaspe,2019,2,27,239,3,41,112,83,136,87,5,64,147,5,0,10,8,101
Campaspe,2020,1,16,77,2,13,39,23,48,28,2,19,41,3,1,9,2,42
Cardinia,2015,3,49,272,4,75,87,106,142,117,3,55,169,7,0,30,8,128
Cardinia,2016,9,95,623,8,176,178,261,334,257,7,183,354,15,1,55,8,266
Cardinia,2017,10,80,513,6,130,156,221,270,212,10,148,292,12,2,33,16,214
Cardinia,2018,5,81,483,11,122,147,203,252,215,4,130,293,16,0,34,6,207
Cardinia,2019,8,81,605,3,68,271,263,332,243,15,167,354,15,1,45,8,257
Cardinia,2020,4,51,310,4,44,121,141,165,128,3,86,176,8,2,23,12,131
Casey,2015,13,138,884,3,158,293,430,434,392,7,200,586,29,1,37,24,349
Casey,2016,14,309,2013,14,390,587,1022,1047,823,10,536,1307,52,1,78,29,731
Casey,2017,16,234,1582,10,308,447,817,837,647,16,407,1008,58,4,53,36,573
Casey,2018,19,229,1567,4,313,463,787,853,634,20,384,1035,39,3,63,23,571
Casey,2019,20,244,1819,11,204,748,856,943,780,16,446,1210,51,3,59,34,671
Casey,2020,7,106,703,5,74,279,345,372,286,5,125,487,31,2,28,25,284
Central Goldfields,2015,1,2,30,0,6,9,15,13,14,0,9,15,0,0,4,2,14
Central Goldfields,2016,2,11,93,1,14,25,53,49,33,2,46,35,1,0,9,0,29
Central Goldfields,2017,2,11,53,2,20,17,14,36,16,0,13,28,4,1,6,1,30
Central Goldfields,2018,3,16,52,0,14,18,20,38,12,1,8,35,2,0,2,4,27
Central Goldfields,2019,1,15,63,3,16,28,16,35,26,0,11,39,6,0,5,2,37
Central Goldfields,2020,1,6,25,2,5,9,9,16,8,1,8,14,1,0,0,1,12
Colac Otway,2015,2,18,91,3,25,37,26,57,32,3,24,47,1,0,11,5,44
Colac Otway,2016,2,35,258,4,54,102,98,141,93,2,89,122,10,0,23,12,107
Colac Otway,2017,6,35,293,7,98,100,88,165,116,5,120,126,2,1,30,9,115
Colac Otway,2018,5,38,246,4,65,66,111,146,91,5,85,118,17,1,20,0,99
Colac Otway,2019,7,31,247,4,37,110,96,130,95,3,114,114,2,1,13,0,89
Colac Otway,2020,0,7,74,0,23,26,25,46,25,0,23,36,1,0,14,0,36
Corangamite,2015,4,15,65,3,18,32,12,41,24,0,29,30,1,0,4,1,33
Corangamite,2016,7,24,172,4,60,57,51,85,61,3,84,74,0,1,9,1,66
Corangamite,2017,3,22,177,3,48,55,71,94,73,2,64,74,1,1,13,22,61
Corangamite,2018,2,25,95,2,39,31,23,52,40,1,31,53,0,2,7,1,48
Corangamite,2019,7,19,139,4,25,67,43,71,46,1,59,63,4,0,10,2,57
Corangamite,2020,1,4,32,1,5,15,11,18,12,0,8,19,1,1,1,2,14
Dandenong,2015,8,108,819,5,155,238,421,446,324,8,198,529,32,0,26,26,304
Dandenong,2016,20,224,1502,2,321,433,746,842,536,22,293,1027,78,1,41,40,593
Dandenong,2017,11,159,1176,9,252,331,583,668,410,18,247,790,50,0,38,33,451
Dandenong,2018,15,152,1159,4,260,323,572,660,428,14,268,749,53,1,42,32,437
Dandenong,2019,7,163,1296,5,154,507,629,722,507,15,238,932,55,3,41,12,502
Dandenong,2020,3,67,510,2,58,195,255,298,189,8,108,356,12,1,17,8,196
Darebin,2015,2,73,519,1,61,197,260,284,202,26,93,335,27,0,21,17,209
Darebin,2016,5,137,975,2,139,360,473,501,405,61,157,611,63,2,48,33,409
Darebin,2017,3,98,744,6,113,257,367,400,281,55,118,465,49,2,36,19,311
Darebin,2018,4,125,827,2,123,279,423,453,325,53,120,503,62,3,51,35,342
Darebin,2019,6,163,1042,3,94,440,505,574,395,63,190,648,54,2,59,26,425
Darebin,2020,2,51,352,7,31,143,171,194,133,39,43,228,21,0,15,6,154
East Gippsland,2015,7,25,191,5,38,78,70,109,74,3,45,105,8,3,22,5,96
East Gippsland,2016,9,50,328,5,72,158,93,198,116,5,86,174,11,4,44,4,175
East Gippsland,2017,11,44,296,11,73,115,97,172,120,2,91,145,10,2,42,4,146
East Gippsland,2018,6,49,263,9,69,100,85,150,107,4,61,143,11,2,39,3,140
East Gippsland,2019,7,41,213,8,29,104,72,131,77,5,52,108,10,1,34,3,113
East Gippsland,2020,3,17,115,4,31,50,30,74,38,2,18,66,5,1,21,2,69
Frankston,2015,9,57,400,2,83,123,192,199,170,7,93,251,18,2,19,10,159
Frankston,2016,11,104,736,4,156,218,358,362,307,22,169,463,34,3,35,10,294
Frankston,2017,9,104,633,5,144,181,303,339,255,14,123,404,43,0,29,20,257
Frankston,2018,12,77,578,3,131,185,259,313,234,12,122,378,28,1,26,11,240
Frankston,2019,8,83,645,7,79,257,302,312,298,17,125,421,35,2,33,12,256
Frankston,2020,4,31,232,5,24,106,97,116,98,8,36,158,4,2,18,6,104
Gannawarra,2015,3,6,30,0,10,14,6,19,9,0,9,15,1,0,5,0,17
Gannawarra,2016,1,12,52,0,16,18,18,28,23,0,15,26,5,0,5,1,28
Gannawarra,2017,4,10,46,3,15,14,14,33,13,1,14,25,0,0,3,3,24
Gannawarra,2018,1,18,63,4,20,24,15,40,21,0,17,38,0,0,5,3,37
Gannawarra,2019,1,8,46,2,13,20,11,27,19,1,10,26,3,0,4,2,28
Gannawarra,2020,1,2,15,0,4,8,3,6,9,0,4,9,0,0,2,0,9
Geelong,2015,17,97,645,4,121,214,306,315,304,23,136,411,33,3,25,14,274
Geelong,2016,18,228,1592,14,289,538,751,796,715,39,352,1040,73,5,58,25,648
Geelong,2017,26,206,1477,6,416,401,654,774,610,41,337,913,75,3,57,51,606
Geelong,2018,20,182,1457,10,449,339,659,703,660,41,341,923,87,1,40,24,579
Geelong,2019,28,203,1382,18,203,574,587,727,577,58,269,900,60,3,49,43,592
Geelong,2020,7,64,545,8,81,206,250,303,220,29,101,349,24,2,37,3,236
Glen Eira,2015,8,50,356,2,77,95,182,194,151,19,53,241,20,0,12,11,147
Glen Eira,2016,5,112,747,5,140,235,367,401,311,56,111,464,61,0,37,18,317
Glen Eira,2017,6,95,666,1,117,236,312,343,296,45,89,445,45,1,27,14,279
Glen Eira,2018,4,97,654,0,160,171,323,337,284,43,119,394,61,0,20,17,261
Glen Eira,2019,4,91,557,4,77,204,272,284,254,31,60,371,51,2,32,10,247
Glen Eira,2020,1,33,284,1,18,127,138,164,111,31,29,182,20,0,19,3,130
Glenelg,2015,3,13,64,1,17,26,20,43,16,2,13,38,1,0,7,3,37
Glenelg,2016,3,25,112,4,28,48,32,70,36,2,38,57,3,1,10,1,52
Glenelg,2017,4,20,81,3,17,37,24,52,26,1,14,50,5,0,9,2,47
Glenelg,2018,2,13,119,3,35,41,40,67,47,4,37,72,1,0,3,2,50
Glenelg,2019,1,32,125,5,22,58,40,77,41,9,22,63,11,1,14,5,66
Glenelg,2020,0,7,70,0,13,45,12,34,33,1,35,28,1,0,4,1,25
Golden Plains,2015,1,17,69,2,27,24,16,40,28,0,20,34,1,0,14,0,37
Golden Plains,2016,5,36,183,3,60,60,60,119,60,2,51,97,2,1,28,2,95
Golden Plains,2017,9,30,149,8,68,35,38,92,50,0,37,89,2,2,16,3,81
Golden Plains,2018,6,30,134,4,61,36,33,80,48,0,27,75,1,0,26,5,73
Golden Plains,2019,5,27,140,5,47,61,27,92,46,0,28,91,1,0,19,1,78
Golden Plains,2020,1,15,62,2,8,41,11,37,24,0,15,33,0,0,12,2,36
Hepburn,2015,2,5,36,0,9,20,7,23,12,1,7,21,0,0,7,0,23
Hepburn,2016,5,31,108,8,25,42,33,61,46,2,24,66,3,0,13,0,64
Hepburn,2017,4,15,85,2,22,36,25,51,34,0,16,54,3,0,12,0,53
Hepburn,2018,2,20,97,4,28,38,27,63,28,2,20,62,2,0,9,2,55
Hepburn,2019,3,8,82,4,22,39,17,49,31,3,17,50,0,0,9,3,43
Hepburn,2020,0,13,48,2,3,23,20,31,16,1,9,25,1,1,8,3,24
Hindmarsh,2015,1,3,13,2,3,7,1,10,3,0,3,5,0,0,5,0,10
Hindmarsh,2016,0,5,27,0,13,10,4,23,2,0,1,12,2,0,11,1,21
Hindmarsh,2017,1,4,18,1,12,3,2,13,5,0,0,11,0,0,7,0,16
Hindmarsh,2018,0,3,36,0,19,7,10,26,9,0,11,17,0,0,6,2,18
Hindmarsh,2019,0,6,35,2,15,14,4,25,10,0,13,15,0,0,7,0,19
Hindmarsh,2020,0,2,19,0,4,11,4,13,6,0,5,10,0,0,4,0,11
Hobsons Bay,2015,3,41,290,4,38,101,147,168,109,14,50,192,12,1,13,8,117
Hobsons Bay,2016,2,86,564,2,96,174,292,337,190,27,115,368,20,0,26,8,218
Hobsons Bay,2017,8,66,466,1,81,167,217,266,171,27,90,298,14,4,26,7,186
Hobsons Bay,2018,4,80,449,3,79,135,232,253,162,26,68,302,17,1,25,10,176
Hobsons Bay,2019,4,73,564,0,53,225,285,314,216,29,97,372,33,2,21,10,225
Hobsons Bay,2020,3,35,279,1,30,96,152,163,93,13,57,179,11,1,16,2,105
Horsham,2015,1,13,95,5,19,38,33,56,39,2,24,53,5,1,8,2,41
Horsham,2016,1,21,109,3,17,56,33,50,53,4,33,55,5,0,8,4,51
Horsham,2017,0,11,95,1,18,32,44,53,39,3,22,63,1,0,6,0,42
Horsham,2018,2,15,91,2,25,28,36,42,46,4,27,48,3,1,8,0,44
Horsham,2019,2,17,156,4,18,92,42,76,66,6,73,64,3,1,4,5,50
Horsham,2020,0,14,59,3,12,21,23,39,17,1,16,38,1,0,2,1,28
Hume,2015,3,118,659,6,123,216,314,368,255,10,163,416,26,0,26,18,264
Hume,2016,13,247,1443,5,253,493,691,780,563,23,308,962,65,1,56,28,575
Hume,2017,9,183,1157,4,243,341,569,648,427,18,265,737,51,0,54,32,448
Hume,2018,13,197,1276,10,236,414,616,724,483,9,284,851,53,4,43,32,494
Hume,2019,15,228,1439,10,123,614,692,830,516,14,329,949,50,1,49,47,550
Hume,2020,4,79,545,1,13,257,274,292,211,9,118,353,19,1,34,11,217
Indigo,2015,0,14,43,0,14,22,7,25,16,0,9,23,0,0,10,1,29
Indigo,2016,1,26,111,7,53,31,20,69,38,0,24,65,3,2,15,2,63
Indigo,2017,0,19,101,1,28,37,35,62,38,1,30,51,1,2,15,1,52
Indigo,2018,0,18,60,1,27,21,11,38,20,1,11,31,3,1,11,2,38
Indigo,2019,2,10,77,2,16,40,19,49,22,0,16,34,2,1,20,4,45
Indigo,2020,0,9,37,0,11,17,9,27,10,0,7,21,0,0,8,1,22
Kingston,2015,3,61,486,3,91,146,246,257,213,23,75,315,32,0,25,16,204
Kingston,2016,14,138,900,6,163,297,434,486,379,34,153,622,43,3,29,16,371
Kingston,2017,7,99,876,8,155,282,431,457,378,47,153,576,44,3,32,21,357
Kingston,2018,5,103,793,6,176,232,379,457,304,30,131,522,51,1,38,20,328
Kingston,2019,10,101,908,6,109,333,460,469,405,29,182,606,42,3,33,13,344
Kingston,2020,0,40,362,1,19,152,190,210,143,23,69,239,15,1,13,2,139
Knox,2015,8,57,407,2,67,143,195,220,165,5,64,292,17,0,23,6,177
Knox,2016,10,128,866,8,125,319,414,475,356,16,157,620,31,0,37,5,351
Knox,2017,9,111,773,2,133,271,367,401,317,13,167,517,35,0,32,9,305
Knox,2018,10,81,626,8,123,191,304,345,258,22,116,413,32,0,25,18,255
Knox,2019,8,98,727,2,72,300,352,378,307,13,129,514,30,0,24,17,290
Knox,2020,5,33,254,2,31,104,117,144,96,6,51,164,11,0,16,6,106
Latrobe,2015,1,22,192,4,27,90,71,106,79,2,53,114,7,0,12,4,88
Latrobe,2016,9,79,474,8,66,208,192,255,196,8,117,273,16,3,50,7,222
Latrobe,2017,14,52,350,6,63,148,133,196,146,9,81,209,11,3,34,3,170
Latrobe,2018,13,67,323,5,91,129,98,188,121,10,66,184,24,0,32,7,162
Latrobe,2019,10,52,376,5,43,185,143,202,157,7,83,231,15,3,24,13,173
Latrobe,2020,3,23,144,6,34,54,50,96,45,3,27,85,14,0,13,2,72
Loddon,2015,0,7,20,1,10,6,3,17,3,0,4,11,1,0,4,0,14
Loddon,2016,0,14,43,3,23,10,7,32,11,0,11,30,0,0,2,0,26
Loddon,2017,0,10,78,2,32,22,22,47,29,0,20,52,1,0,4,1,39
Loddon,2018,3,10,43,1,14,17,11,25,17,0,17,24,0,0,2,0,22
Loddon,2019,0,14,51,4,19,25,3,35,15,0,11,31,1,0,7,1,33
Loddon,2020,0,6,36,1,10,16,9,22,13,0,8,20,0,1,7,0,21
Macedon Ranges,2015,0,31,128,4,38,51,35,84,41,2,30,80,6,0,10,0,67
Macedon Ranges,2016,9,58,270,1,85,104,80,166,93,2,60,144,13,1,45,5,149
Macedon Ranges,2017,3,38,252,5,94,69,84,146,90,6,68,132,11,0,31,4,120
Macedon Ranges,2018,4,42,176,2,73,54,47,105,66,4,28,113,4,0,22,5,103
Macedon Ranges,2019,7,39,216,8,39,105,64,132,82,6,40,128,5,0,31,6,116
Macedon Ranges,2020,3,18,77,1,18,34,24,53,22,3,11,41,1,0,20,1,46
Manningham,2015,1,34,253,1,44,92,116,118,119,5,48,171,16,1,4,8,104
Manningham,2016,3,65,482,4,102,152,224,260,209,7,85,343,26,1,17,3,203
Manningham,2017,1,80,500,2,100,173,225,270,203,4,104,327,37,1,17,10,206
Manningham,2018,4,73,495,4,83,164,244,252,212,9,106,316,27,0,19,18,201
Manningham,2019,8,70,463,4,61,185,213,250,196,5,88,334,21,0,12,3,192
Manningham,2020,0,8,116,1,13,47,55,73,42,3,16,83,6,0,5,3,52
Mansfield,2015,0,15,67,0,24,34,9,56,9,0,10,18,1,0,37,1,54
Mansfield,2016,2,23,143,4,34,73,32,101,39,1,23,42,6,2,63,6,93
