lga,year,is_alcohol_related,is_alcohol_time,total_persons,total_fatal,total_serious_injury,total_other_injury,total_non_injury,total_male,total_female,total_bicyclist,totaL_passenger,total_driver,total_pedestrian,total_pillion,total_motorist,total_unknown,total_crashes
Mansfield,2017,0,21,99,5,34,40,20,75,21,1,15,33,7,0,40,3,71
Mansfield,2018,2,21,128,4,38,46,40,93,32,1,40,45,1,0,36,5,68
Mansfield,2019,3,19,86,1,22,57,6,68,16,1,13,19,0,1,50,2,69
Mansfield,2020,1,5,61,1,17,30,13,47,11,1,11,13,2,2,31,1,44
Maribyrnong,2015,1,39,325,2,43,105,175,174,135,10,55,218,21,0,14,7,126
Maribyrnong,2016,6,94,589,2,99,179,309,344,225,31,103,381,41,0,30,3,242
Maribyrnong,2017,10,78,485,8,83,153,241,274,175,23,90,281,41,3,33,14,193
Maribyrnong,2018,6,65,417,3,102,114,198,247,149,27,81,243,27,2,32,5,174
Maribyrnong,2019,5,73,545,2,53,211,279,300,201,18,96,349,33,2,32,15,218
Maribyrnong,2020,2,37,214,1,18,84,111,134,63,18,37,131,9,0,13,6,89
Maroondah,2015,0,31,288,0,35,108,145,138,141,3,52,195,17,1,12,8,113
Maroondah,2016,7,81,684,2,92,245,345,353,303,12,148,444,31,1,32,16,267
Maroondah,2017,7,83,517,1,76,182,258,275,219,7,90,362,28,0,22,8,217
Maroondah,2018,6,66,469,3,88,142,236,231,202,11,96,305,25,0,25,7,192
Maroondah,2019,6,71,545,4,53,251,237,264,247,9,112,376,24,1,17,6,214
Maroondah,2020,2,26,208,1,27,89,91,108,91,4,31,148,12,0,9,4,96
Melbourne,2015,7,182,1156,0,158,365,633,642,414,126,213,621,84,2,62,48,451
Melbourne,2016,9,311,2087,4,285,678,1120,1203,690,214,304,1138,155,4,142,130,836
Melbourne,2017,13,303,1965,11,377,581,996,1135,681,228,287,984,223,6,122,115,754
Melbourne,2018,5,281,1785,2,281,524,978,1087,576,209,263,966,144,8,131,64,717
Melbourne,2019,7,255,1805,5,154,712,933,1086,579,225,257,972,140,8,156,47,753
Melbourne,2020,3,88,650,0,48,253,349,395,201,70,116,341,41,4,65,13,264
Melton,2015,7,63,352,2,74,114,162,195,141,7,93,212,12,0,23,5,147
Melton,2016,6,100,667,7,120,234,305,373,256,10,160,425,17,1,31,23,273
Melton,2017,20,99,564,6,108,194,256,307,235,3,133,354,22,1,33,18,242
Melton,2018,7,85,576,6,114,169,287,304,228,4,120,373,27,2,24,26,228
Melton,2019,9,106,724,5,71,329,319,384,303,14,173,481,20,0,25,11,290
Melton,2020,3,45,305,2,32,140,131,159,123,2,69,195,14,2,17,6,132
Mildura,2015,7,20,170,4,25,70,71,102,58,4,47,86,7,0,20,6,73
Mildura,2016,11,59,371,5,42,162,162,199,153,10,100,210,14,1,29,7,160
Mildura,2017,8,48,354,2,42,154,156,190,152,10,118,183,13,2,25,3,137
Mildura,2018,7,43,245,5,29,105,106,124,114,4,56,155,14,0,12,4,110
Mildura,2019,2,49,251,9,22,128,92,135,107,8,54,151,12,2,18,6,115
Mildura,2020,1,16,112,1,13,50,48,65,45,4,33,67,4,0,4,0,48
Mitchell,2015,4,31,145,1,38,57,49,91,46,1,37,74,6,0,23,4,82
Mitchell,2016,3,81,413,4,90,158,161,236,162,0,116,232,11,0,48,6,198
Mitchell,2017,4,60,310,6,88,89,127,177,118,2,78,189,7,0,28,6,151
Mitchell,2018,6,58,317,3,94,113,107,169,134,0,96,180,10,0,26,5,149
Mitchell,2019,3,51,272,3,36,149,84,157,98,3,71,149,5,2,33,9,149
Mitchell,2020,0,34,132,4,32,61,35,76,45,1,32,74,2,0,20,3,72
Moira,2015,4,17,108,5,27,39,37,73,33,1,36,61,3,0,6,1,47
Moira,2016,1,40,179,6,51,65,57,111,58,2,37,114,5,2,16,3,93
Moira,2017,6,33,159,8,45,59,47,92,66,2,39,101,3,0,12,2,81
Moira,2018,3,25,153,4,40,48,61,86,62,2,38,100,2,0,9,2,73
Moira,2019,8,32,158,4,26,82,46,98,54,3,32,97,9,1,12,4,80
Moira,2020,1,10,58,2,13,26,17,32,26,0,12,37,2,0,6,1,32
Monash,2015,6,87,640,5,113,194,328,339,272,12,108,448,30,0,29,13,255
Monash,2016,8,164,1206,9,215,363,619,657,466,29,204,854,51,1,45,22,483
Monash,2017,11,151,1047,7,194,296,550,554,434,24,184,702,64,1,36,36,403
Monash,2018,10,135,994,7,193,272,522,553,383,21,173,675,57,0,51,17,383
Monash,2019,3,165,1340,10,140,499,691,762,534,36,251,920,71,1,42,19,507
Monash,2020,2,53,420,3,37,168,212,229,172,6,72,300,24,0,16,2,172
Moonee Valley,2015,2,38,324,0,49,102,173,184,126,16,61,215,17,0,11,4,126
Moonee Valley,2016,10,97,679,4,105,244,326,358,289,40,107,447,32,3,37,13,288
Moonee Valley,2017,1,69,499,1,78,165,255,275,196,26,93,308,30,1,32,9,197
Moonee Valley,2018,2,75,552,5,94,170,283,302,211,29,96,349,26,0,37,15,223
Moonee Valley,2019,6,76,589,0,42,245,302,319,236,35,86,374,30,0,36,28,247
Moonee Valley,2020,4,28,223,1,5,113,104,121,94,19,23,142,11,1,23,4,103
Moorabool,2015,5,22,119,2,36,60,21,72,45,1,23,59,1,1,33,1,77
Moorabool,2016,8,57,262,7,89,92,74,178,74,2,68,134,3,0,52,3,139
Moorabool,2017,5,35,171,7,52,58,54,126,43,1,29,106,4,1,24,6,95
Moorabool,2018,2,39,209,3,65,69,72,127,71,0,51,122,7,1,22,6,108
Moorabool,2019,3,36,249,9,36,125,79,152,86,7,58,134,8,0,38,4,126
Moorabool,2020,2,29,117,2,33,51,31,80,34,2,26,56,5,0,25,3,65
Moreland,2015,1,87,583,2,80,203,298,312,232,47,97,368,27,1,31,12,233
Moreland,2016,12,165,1042,6,175,331,530,569,410,72,158,657,64,1,67,23,442
Moreland,2017,4,153,971,1,158,308,504,550,345,74,170,599,57,1,49,21,400
Moreland,2018,13,160,1047,3,173,308,563,588,378,66,186,627,76,3,52,37,407
Moreland,2019,3,133,955,3,86,379,487,525,356,71,143,586,64,4,63,24,401
Moreland,2020,0,48,375,0,7,190,178,225,133,28,56,221,24,1,37,8,163
Mornington Peninsula,2015,5,54,463,6,100,138,219,221,223,14,108,286,23,3,22,7,192
Mornington Peninsula,2016,15,109,841,12,203,266,360,455,343,27,197,520,35,1,42,19,361
Mornington Peninsula,2017,17,97,684,6,164,200,314,373,287,29,159,413,34,1,39,9,282
Mornington Peninsula,2018,12,93,644,6,176,185,277,347,271,28,127,402,44,4,28,11,266
Mornington Peninsula,2019,15,101,737,16,116,280,325,385,320,32,164,456,41,0,32,12,314
Mornington Peninsula,2020,5,38,357,7,47,152,151,186,153,16,76,215,19,3,23,5,159
Mount Alexander,2015,0,14,49,2,11,18,18,28,19,0,11,32,3,0,2,1,27
Mount Alexander,2016,0,14,83,0,17,39,27,48,34,3,10,52,6,0,11,1,54
Mount Alexander,2017,3,14,66,2,23,23,18,42,23,1,10,42,1,1,10,1,41
Mount Alexander,2018,5,21,70,5,26,18,21,48,21,2,11,49,3,0,5,0,42
Mount Alexander,2019,2,17,79,2,13,42,22,46,29,3,21,45,0,0,10,0,43
Mount Alexander,2020,2,9,37,5,9,11,12,23,14,3,9,24,0,0,1,0,18
Moyne,2015,3,9,36,0,12,14,10,25,11,1,5,26,0,0,2,2,22
Moyne,2016,4,24,114,1,36,38,39,58,55,0,53,53,2,1,5,0,48
Moyne,2017,5,25,102,4,54,29,15,60,42,2,25,68,0,1,5,1,58
Moyne,2018,1,18,126,2,51,31,42,80,42,0,53,66,3,0,4,0,52
Moyne,2019,6,23,119,3,28,64,24,73,45,1,27,81,1,1,7,1,70
Moyne,2020,1,8,37,2,12,10,13,27,9,3,7,21,3,0,2,1,21
Murrindindi,2015,0,20,102,5,33,43,21,75,25,0,22,31,0,0,49,0,73
Murrindindi,2016,2,48,253,9,93,117,34,201,49,0,42,70,2,1,137,1,186
Murrindindi,2017,5,30,206,7,84,77,38,161,44,0,41,74,1,0,87,3,139
Murrindindi,2018,3,26,153,6,45,59,43,106,43,2,39,61,4,0,47,0,90
Murrindindi,2019,3,43,216,5,43,103,65,158,54,3,45,84,7,1,73,3,138
Murrindindi,2020,1,7,93,2,17,57,17,79,14,0,15,23,0,0,54,1,70
Nillumbik,2015,1,38,164,0,39,63,62,85,71,7,21,103,3,1,24,5,86
Nillumbik,2016,9,63,330,6,59,127,138,164,149,13,70,193,8,2,36,8,157
Nillumbik,2017,4,35,279,0,58,94,127,165,105,20,57,164,8,0,23,7,126
Nillumbik,2018,9,32,293,4,58,98,133,179,99,11,72,173,7,2,25,3,127
Nillumbik,2019,4,48,316,2,37,144,133,166,127,10,55,210,7,2,25,7,150
Nillumbik,2020,3,13,141,2,20,56,63,72,63,7,21,94,3,0,12,4,66
Northern Grampians,2015,0,10,44,1,14,25,4,27,15,1,11,23,0,0,8,1,27
Northern Grampians,2016,4,9,94,4,17,41,32,67,25,3,18,49,4,1,18,1,49
Northern Grampians,2017,3,18,80,3,25,25,27,56,23,2,20,43,2,0,11,2,44
Northern Grampians,2018,2,20,94,7,21,43,23,65,29,4,25,54,2,0,7,2,47
Northern Grampians,2019,1,14,94,2,12,55,25,54,36,1,35,47,2,1,6,2,39
Northern Grampians,2020,0,8,31,4,6,15,6,18,12,1,6,18,3,0,2,1,17
Port Phillip,2015,1,66,347,2,69,101,175,228,102,46,35,208,17,2,30,9,159
Port Phillip,2016,7,125,734,0,149,212,373,422,254,76,115,405,61,1,51,25,308
Port Phillip,2017,9,110,591,2,127,181,281,360,190,86,46,338,49,0,50,22,277
Port Phillip,2018,8,91,574,1,118,178,277,339,193,86,73,314,39,2,45,15,254
Port Phillip,2019,7,95,610,2,62,244,301,337,237,76,69,351,53,1,43,17,264
Port Phillip,2020,0,38,245,1,17,104,123,145,82,38,24,135,17,2,20,9,115
Pyrenees,2015,1,10,36,0,12,19,5,25,11,0,8,21,0,0,7,0,26
Pyrenees,2016,2,11,68,1,30,26,11,43,25,0,17,33,0,0,18,0,43
Pyrenees,2017,0,10,93,7,34,27,25,40,44,0,46,39,1,0,5,2,36
Pyrenees,2018,3,16,52,1,20,22,9,32,18,0,15,31,0,0,2,4,29
Pyrenees,2019,2,11,96,3,20,35,38,57,35,3,37,38,3,0,14,1,43
Pyrenees,2020,1,7,27,0,10,14,3,19,7,0,6,13,1,0,7,0,18
Queenscliffe,2016,0,0,6,0,0,3,3,2,4,0,1,5,0,0,0,0,3
Queenscliffe,2017,1,1,8,0,3,1,4,7,1,1,0,5,2,0,0,0,4
Queenscliffe,2018,0,2,4,0,1,1,2,2,2,0,1,3,0,0,0,0,2
Queenscliffe,2019,0,3,13,0,4,3,6,10,2,1,2,7,2,0,1,0,7
Queenscliffe,2020,0,0,3,0,0,1,2,1,1,0,0,0,1,0,0,2,1
Shepparton,2015,7,35,241,4,60,89,88,142,95,11,67,150,3,0,9,1,103
Shepparton,2016,6,89,578,9,140,188,241,312,236,15,154,351,17,1,27,13,236
Shepparton,2017,13,59,465,9,122,140,194,250,202,8,150,267,14,2,20,4,182
Shepparton,2018,9,59,426,7,96,153,170,225,183,12,119,253,16,1,15,10,179
Shepparton,2019,9,53,351,10,46,156,139,186,147,12,72,211,25,0,21,10,161
Shepparton,2020,1,20,119,3,18,45,53,72,42,4,27,75,6,0,6,1,54
South Gippsland,2015,2,17,83,2,18,48,15,48,34,1,17,50,1,1,9,4,53
South Gippsland,2016,5,49,270,5,71,118,76,160,102,2,64,166,5,0,28,5,151
South Gippsland,2017,4,28,204,5,43,89,67,123,72,0,73,107,3,0,17,4,92
South Gippsland,2018,1,34,191,7,40,79,65,94,94,1,63,106,5,0,16,0,96
South Gippsland,2019,5,29,169,6,28,91,44,94,65,0,39,99,3,1,17,10,83
South Gippsland,2020,3,15,87,3,26,34,24,52,35,1,22,54,1,0,9,0,46
Southern Grampians,2015,0,4,51,1,16,15,19,26,24,1,21,25,0,0,4,0,21
Southern Grampians,2016,1,14,77,3,32,16,26,35,41,1,19,47,5,1,4,0,37
Southern Grampians,2017,4,18,68,3,25,21,19,42,22,2,10,41,4,0,11,0,42
Southern Grampians,2018,3,20,67,1,22,21,23,33,30,0,18,43,1,0,2,3,36
Southern Grampians,2019,3,12,91,3,12,50,26,52,36,3,26,52,2,1,6,1,48
Southern Grampians,2020,0,7,41,1,13,13,14,29,12,2,8,27,1,0,3,0,21
Stonnington,2015,3,54,407,3,75,123,206,203,178,34,57,243,31,1,27,14,169
Stonnington,2016,7,125,763,0,160,225,377,410,318,65,90,493,54,2,44,15,339
Stonnington,2017,6,93,672,1,130,193,348,403,230,63,79,406,40,2,56,26,290
Stonnington,2018,12,101,582,4,134,149,295,316,223,50,58,344,45,4,60,21,253
Stonnington,2019,4,110,681,2,74,283,322,389,256,57,66,437,34,2,68,17,308
Stonnington,2020,2,41,252,0,16,116,120,146,87,34,33,136,16,1,21,11,114
Strathbogie,2015,3,16,103,5,26,32,40,63,38,0,63,33,1,0,4,2,33
Strathbogie,2016,3,23,126,1,43,46,36,75,43,1,48,58,1,0,15,3,60
Strathbogie,2017,2,20,92,4,32,31,25,65,26,0,31,48,1,0,12,0,49
Strathbogie,2018,4,18,97,1,36,27,33,62,31,0,26,60,1,0,8,2,50
Strathbogie,2019,4,21,92,1,20,43,28,57,27,0,25,53,3,0,9,2,47
Strathbogie,2020,2,6,41,2,8,24,7,28,13,0,15,20,1,1,4,0,18
Surf Coast,2015,0,18,151,5,36,51,59,87,49,4,62,60,3,1,20,1,58
Surf Coast,2016,3,27,245,4,65,89,87,135,97,11,58,129,3,0,42,2,120
Surf Coast,2017,5,29,185,5,80,44,56,103,72,3,50,87,9,1,30,5,91
Surf Coast,2018,8,37,195,2,71,60,62,128,61,10,44,103,4,2,32,0,101
Surf Coast,2019,5,31,244,0,42,105,97,152,79,13,62,126,7,0,26,10,105
Surf Coast,2020,2,18,103,2,14,61,26,67,35,4,25,43,1,2,25,3,62
Swan Hill,2015,1,7,78,1,14,27,36,51,25,1,25,44,1,0,6,1,31
Swan Hill,2016,3,24,156,3,35,63,55,83,64,0,54,86,5,0,6,5,65
Swan Hill,2017,4,20,100,4,25,30,41,56,39,1,28,53,5,0,7,6,43
Swan Hill,2018,3,10,84,1,13,36,34,54,26,3,22,48,5,0,2,4,36
Swan Hill,2019,3,17,87,3,11,43,30,44,36,1,20,51,6,0,5,4,41
Swan Hill,2020,1,10,54,0,9,29,16,29,25,0,13,32,2,0,6,1,31
Towong,2015,0,7,39,0,13,19,7,23,16,0,10,18,0,1,10,0,22
Towong,2016,1,7,53,1,25,22,5,46,6,0,3,23,0,0,26,1,46
Towong,2017,0,8,40,2,16,16,6,28,12,0,8,15,0,1,16,0,26
Towong,2018,1,14,59,0,29,20,10,40,18,1,12,21,1,0,24,0,40
Towong,2019,1,10,55,4,15,23,13,41,13,0,7,25,0,1,21,1,40
Towong,2020,0,3,21,0,8,12,1,17,4,0,2,8,0,1,10,0,17
Wangaratta,2015,1,7,43,2,11,16,14,32,10,2,6,24,1,0,9,1,26
Wangaratta,2016,4,34,182,5,53,68,56,109,63,4,39,95,8,0,34,2,104
Wangaratta,2017,2,25,152,4,38,60,50,80,65,4,33,91,6,0,10,8,77
Wangaratta,2018,5,36,193,5,51,73,64,105,77,5,65,104,7,0,10,2,83
Wangaratta,2019,3,30,191,0,24,88,79,102,79,2,44,108,15,0,17,5,87
Wangaratta,2020,2,8,54,3,11,23,17,33,21,2,13,30,0,0,9,0,29
Warrnambool,2015,0,12,63,1,7,27,28,28,31,0,8,45,5,0,2,3,29
Warrnambool,2016,4,34,195,1,43,56,95,119,70,9,48,114,16,0,5,3,84
Warrnambool,2017,2,22,169,0,29,63,77,84,76,8,45,103,7,0,4,2,71
Warrnambool,2018,4,18,147,2,30,45,70,83,57,7,39,85,6,0,8,2,58
Warrnambool,2019,3,20,151,1,14,70,66,79,67,8,40,79,12,0,6,6,61
Warrnambool,2020,0,9,64,3,7,26,28,36,23,7,7,42,2,0,6,0,29
Wellington,2015,6,28,174,1,45,72,56,121,46,3,31,95,4,0,38,3,100
Wellington,2016,7,51,284,5,88,113,78,177,102,6,67,144,5,1,55,6,165
Wellington,2017,11,42,289,9,62,127,91,187,89,3,58,145,12,3,60,8,159
Wellington,2018,13,66,298,7,82,109,100,190,101,7,77,142,13,1,53,5,162
Wellington,2019,5,52,293,3,43,158,89,159,125,9,81,151,9,1,39,3,151
Wellington,2020,1,23,106,4,18,54,30,70,33,3,21,50,3,0,26,3,66
West Wimmera,2015,0,4,15,0,5,5,5,10,5,0,6,7,0,0,2,0,7
West Wimmera,2016,0,6,32,1,14,11,6,21,8,0,14,17,0,0,1,0,17
West Wimmera,2017,0,4,35,0,17,9,9,22,12,0,14,13,0,0,8,0,16
West Wimmera,2018,0,0,32,1,17,7,7,19,13,0,12,15,2,0,2,1,15
West Wimmera,2019,1,7,25,3,5,14,3,15,8,0,5,12,1,0,7,0,19
West Wimmera,2020,0,5,14,3,4,6,1,9,4,0,3,11,0,0,0,0,10
Whitehorse,2015,4,63,460,1,72,151,236,228,212,14,94,315,15,0,20,2,179
Whitehorse,2016,7,111,840,5,145,257,433,435,366,17,144,583,63,0,22,11,339
Whitehorse,2017,11,124,769,5,144,239,381,375,361,21,147,503,58,2,23,15,302
Whitehorse,2018,5,101,729,2,129,224,373,370,321,24,125,465,63,2,35,15,296
Whitehorse,2019,7,113,856,3,97,345,411,409,396,23,150,584,53,1,30,15,342
Whitehorse,2020,3,27,246,1,18,105,122,135,98,11,39,166,14,1,11,4,108
Whittlesea,2015,1,90,607,3,85,198,321,324,246,11,129,414,12,2,24,15,224
Whittlesea,2016,12,195,1313,7,254,426,626,712,525,24,269,874,57,3,56,30,524
Whittlesea,2017,13,167,1015,5,200,317,493,553,399,14,203,689,53,1,30,25,405
Whittlesea,2018,13,165,1111,5,221,338,547,600,442,18,259,717,41,0,40,36,424
Whittlesea,2019,13,174,1186,6,134,485,561,605,494,17,269,786,52,1,35,26,464
Whittlesea,2020,0,58,385,2,37,171,175,207,149,12,70,266,16,1,18,2,169
Wodonga,2015,0,13,84,0,17,32,35,39,42,5,16,53,4,0,6,0,39
Wodonga,2016,0,31,170,4,30,60,76,80,76,5,42,95,9,0,12,7,74
Wodonga,2017,0,20,139,1,31,57,50,78,57,9,29,82,6,1,12,0,61
Wodonga,2018,2,16,129,0,20,53,56,55,70,6,30,76,5,0,10,2,56
Wodonga,2019,0,28,186,1,20,91,74,94,79,3,56,99,9,2,12,5,72
Wodonga,2020,0,8,50,1,6,20,23,28,18,4,10,32,0,0,4,0,21
Wyndham,2015,11,77,533,3,94,177,259,289,226,11,110,345,20,1,30,16,209
Wyndham,2016,9,142,852,12,151,260,429,479,326,17,171,578,31,0,39,16,347
Wyndham,2017,7,128,844,8,150,260,426,478,302,16,174,536,32,2,51,33,329
Wyndham,2018,15,124,829,5,147,251,426,484,304,18,181,540,32,0,44,14,332
Wyndham,2019,13,160,1051,10,100,437,504,585,397,19,193,724,42,0,39,34,418
Wyndham,2020,3,76,473,1,43,206,223,272,163,11,81,322,15,2,32,10,200
Yarra,2015,4,72,442,0,62,149,231,241,174,65,65,236,33,1,27,14,189
Yarra,2016,4,143,898,3,144,300,451,510,334,166,90,486,63,1,56,36,402
Yarra,2017,4,114,742,1,100,268,373,453,245,155,55,406,49,1,50,26,333
Yarra,2018,5,123,747,1,111,258,377,423,270,142,82,382,44,7,66,24,328
Yarra,2019,2,109,762,1,64,320,377,415,289,146,71,391,57,3,60,34,338
Yarra,2020,1,43,277,1,14,120,142,157,101,58,24,146,20,0,19,10,128
Yarra Ranges,2015,7,91,529,5,110,210,204,299,211,5,127,307,18,5,57,9,242
Yarra Ranges,2016,25,177,1042,9,223,409,401,593,405,14,247,610,25,3,133,10,509
Yarra Ranges,2017,18,156,1037,12,231,344,450,564,377,11,251,553,29,2,120,71,451
Yarra Ranges,2018,15,119,778,9,194,276,299,434,315,20,176,470,25,2,75,10,360
Yarra Ranges,2019,8,146,933,15,118,443,357,522,375,16,239,540,19,0,90,29,408
Yarra Ranges,2020,7,61,409,9,71,187,142,249,145,7,88,228,10,1,68,7,209
Yarriambiack,2015,0,2,16,0,3,8,5,11,4,0,4,8,1,0,2,1,10
Yarriambiack,2016,0,5,20,2,7,9,2,16,4,0,0,16,0,0,4,0,16
Yarriambiack,2017,0,2,28,1,10,11,6,17,11,1,9,17,1,0,0,0,11
Yarriambiack,2018,1,5,22,0,9,10,3,14,8,0,7,11,1,0,3,0,11
Yarriambiack,2019,0,4,16,1,6,7,2,10,6,0,4,12,0,0,0,0,9
Yarriambiack,2020,1,4,16,0,5,5,6,12,2,0,6,9,0,0,1,0,9
